     pboot
  0.287843   0.075880   0.012981
  0.286987   0.075577   0.012908
  0.287361   0.076168   0.013140
  0.286797   0.076195   0.013191
  0.287622   0.076014   0.013054
  0.287575   0.076048   0.013073
  0.287369   0.075760   0.012961
  0.287875   0.076322   0.013171
  0.287091   0.075818   0.013006
  0.287679   0.075936   0.013016
  0.287118   0.076148   0.013148
  0.287597   0.076133   0.013108
  0.288099   0.076180   0.013094
  0.288370   0.076142   0.013058
  0.287668   0.075959   0.013027
  0.286338   0.075827   0.013062
  0.287307   0.075848   0.013004
  0.287545   0.075997   0.013052
  0.288230   0.075769   0.012905
  0.286976   0.075994   0.013091
  0.287783   0.076066   0.013066
  0.287563   0.076086   0.013090
  0.287722   0.076301   0.013173
  0.287238   0.075883   0.013024
  0.286971   0.076010   0.013098
  0.287716   0.075999   0.013041
  0.288304   0.076699   0.013306
  0.288218   0.075881   0.012955
  0.288864   0.076307   0.013095
  0.288165   0.075995   0.013008
  0.287869   0.076196   0.013116
  0.287983   0.076006   0.013025
  0.288221   0.076046   0.013027
  0.286857   0.075626   0.012939
  0.287933   0.075985   0.013020
  0.287607   0.076100   0.013093
  0.288939   0.076176   0.013033
  0.287271   0.076062   0.013100
  0.287780   0.075987   0.013032
  0.288119   0.076194   0.013098
  0.287682   0.075822   0.012967
  0.287192   0.076292   0.013206
  0.287831   0.076313   0.013170
  0.287803   0.075991   0.013032
  0.287088   0.076015   0.013092
  0.286941   0.075793   0.013006
  0.305643   0.079151   0.013328
  0.306413   0.079520   0.013434
  0.306059   0.078956   0.013216
  0.305223   0.079207   0.013380
  0.305795   0.079008   0.013256
  0.306355   0.078626   0.013057
  0.306149   0.079659   0.013511
  0.304365   0.078890   0.013302
  0.306568   0.079080   0.013235
  0.306053   0.079391   0.013403
  0.305177   0.079219   0.013388
  0.305330   0.079028   0.013296
  0.305442   0.079026   0.013288
  0.306396   0.078962   0.013197
  0.306138   0.079227   0.013327
  0.306369   0.079115   0.013264
  0.305097   0.078767   0.013200
  0.305868   0.078901   0.013206
  0.305314   0.078644   0.013133
  0.306357   0.079388   0.013381
  0.304794   0.078877   0.013267
  0.305223   0.078958   0.013273
  0.306071   0.079184   0.013313
  0.305433   0.078974   0.013266
  0.305939   0.079040   0.013260
  0.305419   0.079204   0.013365
  0.304719   0.078981   0.013317
  0.305810   0.079064   0.013279
  0.304149   0.079073   0.013395
  0.306042   0.078940   0.013211
  0.305109   0.078967   0.013285
  0.305127   0.079260   0.013409
  0.305537   0.078941   0.013245
  0.306810   0.079414   0.013362
  0.305902   0.079122   0.013298
  0.305455   0.079111   0.013323
  0.305646   0.079130   0.013318
  0.305890   0.079024   0.013257
  0.307246   0.079241   0.013259
  0.305100   0.078980   0.013291
  0.306611   0.079511   0.013417
  0.305296   0.078749   0.013179
  0.304635   0.078908   0.013291
  0.305594   0.079351   0.013416
  0.304634   0.078861   0.013271
  0.306086   0.079278   0.013352
  0.305608   0.079144   0.013327
  0.306228   0.079353   0.013375
  0.306045   0.079049   0.013257
  0.305170   0.078582   0.013117
  0.306916   0.079255   0.013287
  0.306251   0.078976   0.013212
  0.306354   0.078753   0.013111
  0.305644   0.079042   0.013281
  0.305983   0.078950   0.013219
  0.305054   0.078629   0.013144
  0.305574   0.079276   0.013386
  0.305018   0.079316   0.013440
  0.305796   0.079102   0.013296
  0.305758   0.079140   0.013315
  0.305481   0.078826   0.013200
  0.306125   0.079437   0.013418
  0.305218   0.078894   0.013246
  0.305834   0.079015   0.013257
  0.305326   0.079258   0.013395
  0.305800   0.079234   0.013352
  0.306313   0.079277   0.013337
  0.306574   0.079230   0.013299
  0.305828   0.079040   0.013268
  0.304468   0.078916   0.013306
  0.305440   0.078923   0.013244
  0.305715   0.079084   0.013294
  0.306342   0.078820   0.013140
  0.305147   0.079091   0.013335
  0.305969   0.079156   0.013308
  0.305755   0.079182   0.013333
  0.305967   0.079417   0.013420
  0.305381   0.078963   0.013265
  0.305145   0.079108   0.013343
  0.305886   0.079084   0.013283
  0.306645   0.079846   0.013558
  0.306358   0.078945   0.013192
  0.307108   0.079404   0.013337
  0.306333   0.079072   0.013248
  0.306088   0.079298   0.013361
  0.306155   0.079086   0.013266
  0.306402   0.079127   0.013267
  0.304937   0.078686   0.013176
  0.306099   0.079065   0.013260
  0.305802   0.079196   0.013336
  0.307150   0.079258   0.013272
  0.305457   0.079160   0.013344
  0.305947   0.079069   0.013272
  0.306336   0.079292   0.013341
  0.305809   0.078889   0.013205
  0.305436   0.079416   0.013455
  0.306079   0.079429   0.013417
  0.305971   0.079074   0.013273
  0.305263   0.079112   0.013336
  0.305062   0.078869   0.013246
  0.324560   0.082303   0.013570
  0.325419   0.082697   0.013680
  0.324927   0.082081   0.013454
  0.324155   0.082371   0.013625
  0.324676   0.082142   0.013496
  0.325142   0.081713   0.013288
  0.325190   0.082855   0.013761
  0.323220   0.082036   0.013545
  0.325466   0.082209   0.013473
  0.325028   0.082561   0.013648
  0.324111   0.082385   0.013634
  0.324217   0.082172   0.013538
  0.324329   0.082168   0.013529
  0.325265   0.082082   0.013433
  0.325072   0.082378   0.013569
  0.325276   0.082251   0.013503
  0.323920   0.081888   0.013438
  0.324722   0.082023   0.013443
  0.324106   0.081749   0.013368
  0.325331   0.082552   0.013625
  0.323644   0.082014   0.013508
  0.324093   0.082097   0.013514
  0.324995   0.082332   0.013554
  0.324307   0.082111   0.013506
  0.324828   0.082175   0.013500
  0.324349   0.082364   0.013610
  0.323595   0.082130   0.013560
  0.324705   0.082204   0.013519
  0.323049   0.082241   0.013642
  0.324906   0.082064   0.013448
  0.323982   0.082109   0.013526
  0.324071   0.082431   0.013655
  0.324402   0.082073   0.013484
  0.325789   0.082574   0.013605
  0.324811   0.082267   0.013539
  0.324363   0.082262   0.013566
  0.324557   0.082280   0.013561
  0.324775   0.082159   0.013496
  0.326182   0.082376   0.013497
  0.323975   0.082123   0.013533
  0.325615   0.082684   0.013662
  0.324114   0.081865   0.013416
  0.323494   0.082051   0.013533
  0.324560   0.082524   0.013663
  0.323482   0.082000   0.013513
  0.325033   0.082435   0.013595
  0.324523   0.082295   0.013569
  0.325193   0.082516   0.013619
  0.324936   0.082184   0.013497
  0.323947   0.081683   0.013351
  0.325856   0.082397   0.013526
  0.325123   0.082100   0.013449
  0.325171   0.081853   0.013344
  0.324533   0.082182   0.013521
  0.324850   0.082076   0.013457
  0.323844   0.081737   0.013380
  0.324521   0.082442   0.013631
  0.323976   0.082495   0.013688
  0.324700   0.082246   0.013537
  0.324672   0.082289   0.013557
  0.324318   0.081947   0.013437
  0.325111   0.082610   0.013663
  0.324072   0.082026   0.013486
  0.324717   0.082149   0.013496
  0.324269   0.082426   0.013641
  0.324737   0.082391   0.013596
  0.325259   0.082431   0.013579
  0.325508   0.082375   0.013540
  0.324717   0.082177   0.013508
  0.323329   0.082063   0.013549
  0.324301   0.082055   0.013483
  0.324616   0.082228   0.013535
  0.325176   0.081927   0.013374
  0.324050   0.082244   0.013578
  0.324887   0.082303   0.013549
  0.324679   0.082335   0.013576
  0.324948   0.082591   0.013666
  0.324252   0.082100   0.013505
  0.324053   0.082264   0.013586
  0.324785   0.082225   0.013523
  0.325731   0.083053   0.013809
  0.325222   0.082064   0.013428
  0.326085   0.082558   0.013579
  0.325229   0.082204   0.013486
  0.325040   0.082458   0.013604
  0.325054   0.082223   0.013505
  0.325311   0.082264   0.013506
  0.323740   0.081802   0.013413
  0.324994   0.082200   0.013499
  0.324729   0.082350   0.013579
  0.326090   0.082396   0.013511
  0.324376   0.082316   0.013588
  0.324843   0.082208   0.013512
  0.325286   0.082447   0.013584
  0.324661   0.082011   0.013442
  0.324418   0.082598   0.013703
  0.325063   0.082602   0.013663
  0.324868   0.082212   0.013512
  0.324171   0.082266   0.013580
  0.323910   0.082002   0.013486
  0.344222   0.085511   0.013812
  0.345176   0.085932   0.013926
  0.344534   0.085261   0.013691
  0.343834   0.085593   0.013869
  0.344298   0.085333   0.013734
  0.344658   0.084854   0.013517
  0.344987   0.086109   0.014010
  0.342819   0.085238   0.013787
  0.345103   0.085394   0.013710
  0.344753   0.085788   0.013893
  0.343794   0.085609   0.013879
  0.343848   0.085373   0.013779
  0.343958   0.085367   0.013769
  0.344871   0.085258   0.013669
  0.344752   0.085586   0.013810
  0.344924   0.085443   0.013741
  0.343481   0.085065   0.013675
  0.344315   0.085202   0.013680
  0.343633   0.084909   0.013602
  0.345053   0.085774   0.013868
  0.343237   0.085208   0.013748
  0.343705   0.085292   0.013754
  0.344663   0.085537   0.013795
  0.343922   0.085305   0.013746
  0.344458   0.085367   0.013738
  0.344026   0.085582   0.013853
  0.343216   0.085336   0.013802
  0.344342   0.085400   0.013759
  0.342698   0.085466   0.013888
  0.344509   0.085243   0.013685
  0.343597   0.085307   0.013767
  0.343765   0.085660   0.013901
  0.344008   0.085261   0.013723
  0.345516   0.085790   0.013847
  0.344464   0.085468   0.013779
  0.344015   0.085469   0.013808
  0.344213   0.085486   0.013802
  0.344402   0.085350   0.013735
  0.345859   0.085566   0.013734
  0.343594   0.085323   0.013773
  0.345368   0.085914   0.013907
  0.343669   0.085037   0.013652
  0.343096   0.085251   0.013775
  0.344276   0.085754   0.013908
  0.343071   0.085195   0.013753
  0.344727   0.085650   0.013838
  0.344183   0.085503   0.013811
  0.344906   0.085736   0.013862
  0.344568   0.085375   0.013735
  0.343458   0.084839   0.013585
  0.345539   0.085595   0.013765
  0.344734   0.085279   0.013686
  0.344721   0.085007   0.013576
  0.344166   0.085379   0.013761
  0.344455   0.085257   0.013694
  0.343368   0.084900   0.013615
  0.344217   0.085665   0.013875
  0.343686   0.085731   0.013936
  0.344348   0.085446   0.013778
  0.344330   0.085494   0.013799
  0.343892   0.085123   0.013674
  0.344847   0.085841   0.013909
  0.343667   0.085214   0.013725
  0.344341   0.085340   0.013735
  0.343962   0.085651   0.013886
  0.344420   0.085606   0.013839
  0.344952   0.085641   0.013820
  0.345186   0.085576   0.013779
  0.344348   0.085371   0.013747
  0.342934   0.085266   0.013791
  0.343903   0.085243   0.013722
  0.344259   0.085428   0.013776
  0.344745   0.085089   0.013607
  0.343698   0.085455   0.013821
  0.344548   0.085506   0.013790
  0.344348   0.085544   0.013818
  0.344681   0.085822   0.013911
  0.343864   0.085293   0.013745
  0.343706   0.085476   0.013830
  0.344428   0.085422   0.013763
  0.345576   0.086319   0.014060
  0.344824   0.085238   0.013663
  0.345807   0.085768   0.013820
  0.344866   0.085392   0.013724
  0.344739   0.085674   0.013847
  0.344696   0.085416   0.013744
  0.344962   0.085457   0.013744
  0.343280   0.084973   0.013650
  0.344630   0.085392   0.013738
  0.344403   0.085561   0.013821
  0.345773   0.085591   0.013749
  0.344042   0.085529   0.013830
  0.344481   0.085402   0.013752
  0.344982   0.085658   0.013825
  0.344251   0.085189   0.013678
  0.344153   0.085839   0.013951
  0.344798   0.085832   0.013908
  0.344507   0.085407   0.013752
  0.343824   0.085477   0.013822
  0.343499   0.085190   0.013725
  0.364642   0.088776   0.014053
  0.365699   0.089224   0.014171
  0.364893   0.088497   0.013927
  0.364275   0.088871   0.014113
  0.364675   0.088579   0.013972
  0.364916   0.088049   0.013746
  0.365553   0.089421   0.014259
  0.363174   0.088497   0.014028
  0.365493   0.088635   0.013946
  0.365240   0.089072   0.014137
  0.364239   0.088890   0.014123
  0.364235   0.088630   0.014019
  0.364343   0.088622   0.014009
  0.365228   0.088488   0.013903
  0.365190   0.088850   0.014051
  0.365326   0.088691   0.013979
  0.363794   0.088297   0.013911
  0.364659   0.088435   0.013915
  0.363906   0.088124   0.013835
  0.365536   0.089052   0.014111
  0.363585   0.088458   0.013988
  0.364072   0.088543   0.013993
  0.365089   0.088798   0.014035
  0.364292   0.088554   0.013985
  0.364843   0.088614   0.013976
  0.364465   0.088857   0.014096
  0.363596   0.088599   0.014044
  0.364735   0.088652   0.013998
  0.363110   0.088750   0.014134
  0.364863   0.088478   0.013921
  0.363968   0.088561   0.014007
  0.364223   0.088946   0.014147
  0.364367   0.088505   0.013961
  0.366003   0.089064   0.014088
  0.364873   0.088725   0.014019
  0.364425   0.088733   0.014049
  0.364628   0.088748   0.014043
  0.364782   0.088596   0.013973
  0.366290   0.088813   0.013971
  0.363969   0.088578   0.014014
  0.365886   0.089202   0.014151
  0.363974   0.088264   0.013887
  0.363454   0.088507   0.014016
  0.364756   0.089042   0.014154
  0.363415   0.088446   0.013993
  0.365181   0.088921   0.014079
  0.364602   0.088768   0.014052
  0.365381   0.089013   0.014105
  0.364954   0.088622   0.013973
  0.363715   0.088050   0.013817
  0.365977   0.088848   0.014003
  0.365097   0.088514   0.013921
  0.365017   0.088215   0.013807
  0.364554   0.088632   0.014001
  0.364813   0.088494   0.013930
  0.363639   0.088118   0.013849
  0.364676   0.088945   0.014119
  0.364162   0.089026   0.014182
  0.364752   0.088703   0.014017
  0.364746   0.088756   0.014039
  0.364218   0.088355   0.013910
  0.365348   0.089129   0.014153
  0.364016   0.088459   0.013963
  0.364719   0.088587   0.013973
  0.364418   0.088934   0.014130
  0.364864   0.088877   0.014081
  0.365403   0.088908   0.014061
  0.365621   0.088833   0.014018
  0.364734   0.088620   0.013985
  0.363297   0.088527   0.014033
  0.364258   0.088486   0.013960
  0.364659   0.088684   0.014015
  0.365060   0.088305   0.013840
  0.364105   0.088722   0.014063
  0.364967   0.088766   0.014030
  0.364777   0.088811   0.014059
  0.365177   0.089111   0.014156
  0.364232   0.088542   0.013983
  0.364119   0.088745   0.014072
  0.364826   0.088675   0.014002
  0.366192   0.089643   0.014310
  0.365176   0.088468   0.013898
  0.366287   0.089035   0.014060
  0.365256   0.088636   0.013961
  0.365199   0.088948   0.014089
  0.365092   0.088665   0.013982
  0.365368   0.088706   0.013982
  0.363570   0.088199   0.013885
  0.365020   0.088639   0.013976
  0.364835   0.088828   0.014063
  0.366210   0.088840   0.013986
  0.364467   0.088798   0.014072
  0.364874   0.088653   0.013990
  0.365438   0.088926   0.014066
  0.364592   0.088422   0.013914
  0.364654   0.089137   0.014198
  0.365296   0.089120   0.014153
  0.364901   0.088657   0.013990
  0.364237   0.088744   0.014064
  0.363842   0.088434   0.013963
  0.385835   0.092098   0.014294
  0.386999   0.092573   0.014415
  0.386016   0.091789   0.014162
  0.385491   0.092207   0.014357
  0.385818   0.091881   0.014210
  0.385929   0.091297   0.013975
  0.386902   0.092792   0.014507
  0.384301   0.091813   0.014269
  0.386649   0.091931   0.014182
  0.386504   0.092414   0.014380
  0.385460   0.092228   0.014367
  0.385392   0.091943   0.014258
  0.385498   0.091933   0.014248
  0.386349   0.091774   0.014137
  0.386399   0.092171   0.014291
  0.386497   0.091995   0.014216
  0.384870   0.091585   0.014147
  0.385768   0.091723   0.014151
  0.384939   0.091394   0.014068
  0.386795   0.092387   0.014353
  0.384700   0.091764   0.014227
  0.385208   0.091850   0.014232
  0.386286   0.092115   0.014275
  0.385430   0.091859   0.014223
  0.385995   0.091917   0.014214
  0.385677   0.092189   0.014339
  0.384746   0.091919   0.014285
  0.385897   0.091960   0.014236
  0.384299   0.092091   0.014379
  0.385982   0.091768   0.014156
  0.385109   0.091871   0.014246
  0.385458   0.092290   0.014391
  0.385493   0.091804   0.014198
  0.387263   0.092393   0.014329
  0.386052   0.092038   0.014258
  0.385608   0.092054   0.014289
  0.385813   0.092067   0.014283
  0.385930   0.091899   0.014210
  0.387488   0.092114   0.014206
  0.385114   0.091891   0.014253
  0.387181   0.092546   0.014394
  0.385042   0.091545   0.014122
  0.384582   0.091820   0.014256
  0.386014   0.092388   0.014398
  0.384529   0.091753   0.014232
  0.386407   0.092249   0.014321
  0.385792   0.092090   0.014293
  0.386630   0.092346   0.014346
  0.386108   0.091924   0.014210
  0.384730   0.091315   0.014049
  0.387185   0.092158   0.014241
  0.386224   0.091804   0.014156
  0.386071   0.091478   0.014037
  0.385711   0.091941   0.014239
  0.385935   0.091786   0.014165
  0.384672   0.091391   0.014082
  0.385909   0.092282   0.014362
  0.385416   0.092378   0.014429
  0.385926   0.092016   0.014256
  0.385933   0.092074   0.014279
  0.385308   0.091642   0.014145
  0.386626   0.092474   0.014397
  0.385131   0.091758   0.014200
  0.385864   0.091889   0.014210
  0.385649   0.092274   0.014374
  0.386080   0.092205   0.014322
  0.386626   0.092232   0.014301
  0.386826   0.092146   0.014256
  0.385888   0.091926   0.014223
  0.384430   0.091843   0.014274
  0.385380   0.091785   0.014197
  0.385829   0.091997   0.014254
  0.386136   0.091575   0.014072
  0.385285   0.092046   0.014305
  0.386156   0.092082   0.014269
  0.385977   0.092134   0.014300
  0.386450   0.092457   0.014400
  0.385367   0.091847   0.014222
  0.385304   0.092071   0.014314
  0.385993   0.091984   0.014240
  0.387595   0.093026   0.014560
  0.386292   0.091752   0.014132
  0.387540   0.092358   0.014299
  0.386413   0.091936   0.014197
  0.386432   0.092278   0.014331
  0.386256   0.091969   0.014219
  0.386542   0.092011   0.014219
  0.384622   0.091480   0.014120
  0.386178   0.091942   0.014213
  0.386039   0.092151   0.014303
  0.387415   0.092146   0.014223
  0.385665   0.092124   0.014314
  0.386036   0.091959   0.014228
  0.386665   0.092251   0.014307
  0.385697   0.091710   0.014149
  0.385935   0.092493   0.014444
  0.386571   0.092465   0.014397
  0.386064   0.091964   0.014228
  0.385422   0.092068   0.014306
  0.384951   0.091734   0.014201
  0.407812   0.095476   0.014534
  0.409091   0.095980   0.014659
  0.407917   0.095135   0.014397
  0.407496   0.095600   0.014599
  0.407743   0.095239   0.014446
  0.407710   0.094598   0.014202
  0.409048   0.096221   0.014754
  0.406210   0.095185   0.014509
  0.408584   0.095282   0.014417
  0.408558   0.095812   0.014623
  0.407470   0.095623   0.014610
  0.407332   0.095313   0.014497
  0.407435   0.095300   0.014486
  0.408246   0.095114   0.014371
  0.408394   0.095548   0.014530
  0.408448   0.095354   0.014452
  0.406723   0.094928   0.014382
  0.407653   0.095067   0.014385
  0.406745   0.094717   0.014300
  0.408842   0.095779   0.014595
  0.406597   0.095126   0.014465
  0.407126   0.095213   0.014470
  0.408267   0.095488   0.014514
  0.407350   0.095220   0.014460
  0.407927   0.095276   0.014450
  0.407677   0.095577   0.014581
  0.406681   0.095294   0.014526
  0.407840   0.095324   0.014474
  0.406276   0.095489   0.014623
  0.407878   0.095113   0.014390
  0.407031   0.095238   0.014485
  0.407483   0.095691   0.014635
  0.407399   0.095159   0.014434
  0.409311   0.095779   0.014569
  0.408015   0.095407   0.014496
  0.407574   0.095431   0.014529
  0.407783   0.095443   0.014523
  0.407858   0.095256   0.014447
  0.409467   0.095471   0.014442
  0.407041   0.095259   0.014492
  0.409266   0.095948   0.014637
  0.406885   0.094882   0.014356
  0.406493   0.095188   0.014495
  0.408062   0.095790   0.014642
  0.406423   0.095116   0.014471
  0.408421   0.095633   0.014561
  0.407767   0.095467   0.014533
  0.408667   0.095737   0.014588
  0.408042   0.095281   0.014446
  0.406517   0.094635   0.014281
  0.409175   0.095523   0.014477
  0.408129   0.095149   0.014391
  0.407895   0.094794   0.014267
  0.407650   0.095306   0.014477
  0.407836   0.095133   0.014400
  0.406477   0.094718   0.014315
  0.407931   0.095676   0.014605
  0.407463   0.095788   0.014674
  0.407884   0.095385   0.014495
  0.407904   0.095448   0.014518
  0.407174   0.094985   0.014379
  0.408694   0.095877   0.014640
  0.407026   0.095114   0.014437
  0.407790   0.095247   0.014447
  0.407670   0.095671   0.014617
  0.408083   0.095590   0.014563
  0.408635   0.095611   0.014541
  0.408813   0.095515   0.014494
  0.407823   0.095286   0.014460
  0.406347   0.095217   0.014514
  0.407281   0.095140   0.014433
  0.407781   0.095365   0.014493
  0.407985   0.094900   0.014303
  0.407250   0.095426   0.014545
  0.408128   0.095453   0.014508
  0.407963   0.095513   0.014540
  0.408515   0.095860   0.014644
  0.407284   0.095207   0.014459
  0.407276   0.095454   0.014555
  0.407942   0.095349   0.014478
  0.409797   0.096467   0.014808
  0.408184   0.095091   0.014365
  0.409579   0.095737   0.014538
  0.408349   0.095290   0.014433
  0.408452   0.095664   0.014571
  0.408201   0.095329   0.014456
  0.408497   0.095370   0.014456
  0.406450   0.094817   0.014354
  0.408116   0.095300   0.014449
  0.408029   0.095531   0.014543
  0.409402   0.095506   0.014459
  0.407649   0.095507   0.014555
  0.407979   0.095321   0.014465
  0.408679   0.095632   0.014547
  0.407580   0.095053   0.014384
  0.408009   0.095907   0.014690
  0.408638   0.095868   0.014640
  0.408008   0.095326   0.014465
  0.407393   0.095449   0.014546
  0.406841   0.095090   0.014438
  0.430587   0.098910   0.014773
  0.431988   0.099444   0.014902
  0.430609   0.098536   0.014631
  0.430302   0.099050   0.014841
  0.430460   0.098652   0.014682
  0.430270   0.097953   0.014429
  0.432004   0.099707   0.015001
  0.428917   0.098613   0.014749
  0.431311   0.098688   0.014651
  0.431415   0.099267   0.014865
  0.430282   0.099076   0.014852
  0.430068   0.098738   0.014735
  0.430168   0.098722   0.014724
  0.430932   0.098509   0.014604
  0.431186   0.098981   0.014768
  0.431192   0.098769   0.014688
  0.429365   0.098326   0.014616
  0.430329   0.098465   0.014619
  0.429337   0.098096   0.014531
  0.431690   0.099228   0.014835
  0.429289   0.098543   0.014703
  0.429838   0.098632   0.014707
  0.431044   0.098917   0.014752
  0.430063   0.098636   0.014697
  0.430654   0.098690   0.014686
  0.430477   0.099023   0.014822
  0.429414   0.098727   0.014766
  0.430578   0.098744   0.014711
  0.429057   0.098944   0.014867
  0.430564   0.098512   0.014624
  0.429750   0.098660   0.014723
  0.430311   0.099149   0.014879
  0.430097   0.098569   0.014670
  0.432158   0.099221   0.014808
  0.430773   0.098832   0.014734
  0.430339   0.098864   0.014769
  0.430550   0.098874   0.014761
  0.430580   0.098670   0.014682
  0.432239   0.098883   0.014676
  0.429765   0.098683   0.014730
  0.432155   0.099406   0.014879
  0.429516   0.098274   0.014589
  0.429200   0.098613   0.014734
  0.430914   0.099250   0.014885
  0.429113   0.098535   0.014709
  0.431234   0.099073   0.014801
  0.430541   0.098901   0.014772
  0.431505   0.099183   0.014828
  0.430769   0.098694   0.014682
  0.429089   0.098008   0.014511
  0.431960   0.098943   0.014713
  0.430823   0.098549   0.014624
  0.430504   0.098165   0.014496
  0.430384   0.098726   0.014714
  0.430527   0.098535   0.014634
  0.429069   0.098100   0.014547
  0.430756   0.099127   0.014847
  0.430315   0.099256   0.014919
  0.430637   0.098810   0.014733
  0.430673   0.098879   0.014757
  0.429830   0.098382   0.014613
  0.431566   0.099336   0.014883
  0.429714   0.098525   0.014673
  0.430510   0.098660   0.014682
  0.430493   0.099125   0.014860
  0.430886   0.099030   0.014803
  0.431442   0.099047   0.014780
  0.431596   0.098939   0.014731
  0.430552   0.098703   0.014697
  0.429061   0.098646   0.014753
  0.429975   0.098550   0.014669
  0.430529   0.098789   0.014730
  0.430619   0.098278   0.014533
  0.430015   0.098863   0.014785
  0.430898   0.098881   0.014746
  0.430747   0.098948   0.014779
  0.431383   0.099320   0.014887
  0.429994   0.098623   0.014696
  0.430047   0.098893   0.014795
  0.430686   0.098770   0.014715
  0.432812   0.099966   0.015057
  0.430864   0.098485   0.014598
  0.432415   0.099171   0.014776
  0.431078   0.098700   0.014668
  0.431273   0.099107   0.014812
  0.430940   0.098744   0.014692
  0.431245   0.098786   0.014691
  0.429066   0.098208   0.014588
  0.430848   0.098714   0.014685
  0.430818   0.098968   0.014783
  0.432182   0.098922   0.014694
  0.430432   0.098946   0.014795
  0.430716   0.098739   0.014701
  0.431491   0.099069   0.014786
  0.430252   0.098452   0.014617
  0.430890   0.099378   0.014935
  0.431508   0.099327   0.014883
  0.430746   0.098743   0.014702
  0.430162   0.098886   0.014786
  0.429523   0.098501   0.014674
  0.454174   0.102400   0.015012
  0.455703   0.102964   0.015144
  0.454104   0.101992   0.014864
  0.453924   0.102556   0.015082
  0.453984   0.102120   0.014917
  0.453623   0.101361   0.014655
  0.455784   0.103251   0.015247
  0.452434   0.102098   0.014988
  0.454842   0.102148   0.014884
  0.455087   0.102779   0.015106
  0.453910   0.102584   0.015094
  0.453614   0.102219   0.014973
  0.453710   0.102201   0.014961
  0.454420   0.101959   0.014836
  0.454789   0.102470   0.015006
  0.454743   0.102238   0.014923
  0.452811   0.101778   0.014850
  0.453807   0.101918   0.014852
  0.452726   0.101528   0.014762
  0.455353   0.102732   0.015075
  0.452788   0.102016   0.014939
  0.453358   0.102106   0.014944
  0.454632   0.102402   0.014989
  0.453584   0.102108   0.014933
  0.454186   0.102159   0.014922
  0.454092   0.102524   0.015062
  0.452957   0.102215   0.015005
  0.454125   0.102219   0.014947
  0.452655   0.102457   0.015110
  0.454054   0.101967   0.014857
  0.453276   0.102138   0.014960
  0.453957   0.102664   0.015121
  0.453601   0.102035   0.014905
  0.455819   0.102720   0.015047
  0.454340   0.102313   0.014971
  0.453915   0.102352   0.015007
  0.454128   0.102361   0.015000
  0.454108   0.102138   0.014918
  0.455816   0.102349   0.014910
  0.453297   0.102163   0.014968
  0.455861   0.102921   0.015120
  0.452949   0.101720   0.014821
  0.452716   0.102094   0.014972
  0.454583   0.102767   0.015127
  0.452610   0.102010   0.014946
  0.454859   0.102570   0.015040
  0.454125   0.102391   0.015011
  0.455157   0.102686   0.015068
  0.454303   0.102163   0.014917
  0.452457   0.101436   0.014741
  0.455552   0.102419   0.014949
  0.454321   0.102003   0.014857
  0.453908   0.101588   0.014724
  0.453926   0.102202   0.014951
  0.454022   0.101992   0.014868
  0.452460   0.101536   0.014778
  0.454395   0.102635   0.015088
  0.453987   0.102781   0.015163
  0.454199   0.102290   0.014970
  0.454252   0.102365   0.014995
  0.453289   0.101834   0.014846
  0.455256   0.102852   0.015125
  0.453208   0.101991   0.014909
  0.454035   0.102128   0.014918
  0.454133   0.102635   0.015102
  0.454502   0.102527   0.015042
  0.455061   0.102538   0.015018
  0.455189   0.102419   0.014967
  0.454088   0.102174   0.014932
  0.452586   0.102131   0.014992
  0.453474   0.102015   0.014904
  0.454087   0.102269   0.014967
  0.454051   0.101711   0.014763
  0.453591   0.102356   0.015025
  0.454477   0.102364   0.014983
  0.454343   0.102440   0.015018
  0.455069   0.102837   0.015129
  0.453511   0.102095   0.014932
  0.453630   0.102388   0.015035
  0.454238   0.102246   0.014951
  0.456654   0.103524   0.015304
  0.454346   0.101933   0.014830
  0.456063   0.102662   0.015013
  0.454613   0.102165   0.014902
  0.454907   0.102606   0.015051
  0.454486   0.102215   0.014927
  0.454801   0.102256   0.014926
  0.452483   0.101654   0.014820
  0.454386   0.102183   0.014920
  0.454419   0.102460   0.015022
  0.455770   0.102393   0.014928
  0.454028   0.102441   0.015034
  0.454261   0.102212   0.014937
  0.455115   0.102562   0.015024
  0.453727   0.101904   0.014850
  0.454591   0.102907   0.015179
  0.455195   0.102843   0.015125
  0.454292   0.102216   0.014937
  0.453744   0.102379   0.015026
  0.453011   0.101968   0.014910
  0.478585   0.105945   0.015250
  0.480251   0.106541   0.015386
  0.478415   0.105502   0.015096
  0.478373   0.106118   0.015323
  0.478327   0.105644   0.015152
  0.477781   0.104822   0.014880
  0.480401   0.106853   0.015493
  0.476773   0.105638   0.015226
  0.479191   0.105664   0.015117
  0.479590   0.106347   0.015347
  0.478367   0.106150   0.015335
  0.477981   0.105756   0.015210
  0.478073   0.105734   0.015198
  0.478723   0.105462   0.015067
  0.479216   0.106014   0.015244
  0.479114   0.105763   0.015157
  0.477072   0.105286   0.015083
  0.478101   0.105426   0.015084
  0.476926   0.105014   0.014991
  0.479843   0.106293   0.015315
  0.477107   0.105545   0.015176
  0.477698   0.105636   0.015180
  0.479043   0.105942   0.015226
  0.477924   0.105635   0.015169
  0.478539   0.105684   0.015156
  0.478533   0.106082   0.015302
  0.477325   0.105759   0.015243
  0.478492   0.105749   0.015183
